workerid,proliferate.condition,adj,adj_tr,label,object,response,rt,slide_number_in_experiment,trial_type,catch_trials,subject_information.age,subject_information.asses,subject_information.comments,subject_information.education,subject_information.enjoyment,subject_information.gender,subject_information.language,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
928,condition1,wet,ıslak,shorts_wet_green,shorts,[0.14],3988,48,,[],33,Yes,,3,1,Male,Türkçe ve ingilizce,Chrome,Linux,640,360,6.1127666666666665,
920,condition1,,,,beyaz,Süt,0,1,bot_check,[],28,Yes,,2,1,Female,,Chrome,Linux,640,360,2.7317666666666667,
920,condition1,,,,beyaz,Süt,0,1,bot_check,[],28,Yes,,2,1,Female,,Chrome,Linux,640,360,2.7317666666666667,
920,condition1,,,,beyaz,Beyaz,0,1,bot_check,[],28,Yes,,2,1,Female,,Chrome,Linux,640,360,2.7317666666666667,
920,condition1,young,genç,man_young_bearded,man,[0.53],12976,3,,[],28,Yes,,2,1,Female,,Chrome,Linux,640,360,2.7317666666666667,
920,condition1,closed,kapalı,box_closed_cardboard,box,[0.48],2273,4,,[],28,Yes,,2,1,Female,,Chrome,Linux,640,360,2.7317666666666667,
920,condition1,metal,metal,spoon_metal_clean,spoon,[0.78],3350,5,,[],28,Yes,,2,1,Female,,Chrome,Linux,640,360,2.7317666666666667,
920,condition1,long,uzun,pencil_long_black,pencil,[0.63],1994,6,,[],28,Yes,,2,1,Female,,Chrome,Linux,640,360,2.7317666666666667,
920,condition1,glasses-wearing,gözlüklü,man2_bearded_glassed,man,[0.53],1934,7,,[],28,Yes,,2,1,Female,,Chrome,Linux,640,360,2.7317666666666667,
920,condition1,high,yüksek,table_metal_high,table,[0.56],1812,8,,[],28,Yes,,2,1,Female,,Chrome,Linux,640,360,2.7317666666666667,
920,condition1,cardboard,karton,box_closed_cardboard,box,[0.6],1594,9,,[],28,Yes,,2,1,Female,,Chrome,Linux,640,360,2.7317666666666667,
920,condition1,colored,renkli,picture_colored_rectangular,picture,[0.81],3454,10,,[],28,Yes,,2,1,Female,,Chrome,Linux,640,360,2.7317666666666667,
920,condition1,straight,düz,hair_straight_blond,hair,[0.73],1463,11,,[],28,Yes,,2,1,Female,,Chrome,Linux,640,360,2.7317666666666667,
920,condition1,plastic,plastik,bottle_plastic_big,bottle,[0.73],2799,12,,[],28,Yes,,2,1,Female,,Chrome,Linux,640,360,2.7317666666666667,
920,condition1,black and white,siyah beyaz,picture_bw_rectangular,picture,[0.85],2311,13,,[],28,Yes,,2,1,Female,,Chrome,Linux,640,360,2.7317666666666667,
920,condition1,glass,cam,bottle_glass_big,bottle,[0.83],1411,14,,[],28,Yes,,2,1,Female,,Chrome,Linux,640,360,2.7317666666666667,
920,condition1,wooden,tahta,spoon_wooden_clean,spoon,[0.65],1474,15,,[],28,Yes,,2,1,Female,,Chrome,Linux,640,360,2.7317666666666667,
920,condition1,dirty,kirli,spoon_metal_dirty,spoon,[0.6],2823,16,,[],28,Yes,,2,1,Female,,Chrome,Linux,640,360,2.7317666666666667,
920,condition1,rectangular,dikdörtgen,picture_bw_rectangular,picture,[0.68],1550,17,,[],28,Yes,,2,1,Female,,Chrome,Linux,640,360,2.7317666666666667,
920,condition1,low,alçak,table_metal_low,table,[0.63],1734,18,,[],28,Yes,,2,1,Female,,Chrome,Linux,640,360,2.7317666666666667,
920,condition1,glossy,parlak,nails_black_glossy,nails,[0.69],1310,19,,[],28,Yes,,2,1,Female,,Chrome,Linux,640,360,2.7317666666666667,
920,condition1,blond,sarı,hair_curly_blonde,hair,[0.65],1648,20,,[],28,Yes,,2,1,Female,,Chrome,Linux,640,360,2.7317666666666667,
920,condition1,striped,çizgili,frog_striped_green,frog,[0.68],1876,21,,[],28,Yes,,2,1,Female,,Chrome,Linux,640,360,2.7317666666666667,
920,condition1,matte,mat,nails_black_matte,nails,[0.81],2079,22,,[],28,Yes,,2,1,Female,,Chrome,Linux,640,360,2.7317666666666667,
920,condition1,curly,kıvırcık,hair_curly_blonde,hair,[0.84],1349,23,,[],28,Yes,,2,1,Female,,Chrome,Linux,640,360,2.7317666666666667,
920,condition1,happy,mutlu,woman_old_happy,woman,[0.69],1433,24,,[],28,Yes,,2,1,Female,,Chrome,Linux,640,360,2.7317666666666667,
920,condition1,triangular,üçgen,earring_big_triangular,earring,[0.74],1345,25,,[],28,Yes,,2,1,Female,,Chrome,Linux,640,360,2.7317666666666667,
920,condition1,round,yuvarlak,earring_big_round,earring,[0.5],1611,26,,[],28,Yes,,2,1,Female,,Chrome,Linux,640,360,2.7317666666666667,
920,condition1,green,yeşil,frog_spotted_green,frog,[0.72],1581,27,,[],28,Yes,,2,1,Female,,Chrome,Linux,640,360,2.7317666666666667,
920,condition1,spotted,benekli,frog_spotted_green,frog,[0.74],4357,28,,[],28,Yes,,2,1,Female,,Chrome,Linux,640,360,2.7317666666666667,
920,condition1,fat,şişman,woman2_happy_fat,woman,[0.81],1975,29,,[],28,Yes,,2,1,Female,,Chrome,Linux,640,360,2.7317666666666667,
920,condition1,bearded,sakallı,man_old_bearded,man,[0.64],1854,30,,[],28,Yes,,2,1,Female,,Chrome,Linux,640,360,2.7317666666666667,
920,condition1,dry,kuru,shorts_dry_green,shorts,[0.73],2744,31,,[],28,Yes,,2,1,Female,,Chrome,Linux,640,360,2.7317666666666667,
920,condition1,brown,kahverengi,hair_curly_brown,hair,[0.66],2703,32,,[],28,Yes,,2,1,Female,,Chrome,Linux,640,360,2.7317666666666667,
920,condition1,sad,mutsuz,woman_old_sad,woman,[0.58],2701,33,,[],28,Yes,,2,1,Female,,Chrome,Linux,640,360,2.7317666666666667,
920,condition1,square,kare,picture_bw_square,picture,[0.54],8180,34,,[],28,Yes,,2,1,Female,,Chrome,Linux,640,360,2.7317666666666667,
920,condition1,big,büyük,bottle_glass_big,bottle,[0.73],2642,35,,[],28,Yes,,2,1,Female,,Chrome,Linux,640,360,2.7317666666666667,
920,condition1,hat-wearing,şapkalı,man2_bearded_hatted,man,[0.78],1960,36,,[],28,Yes,,2,1,Female,,Chrome,Linux,640,360,2.7317666666666667,
920,condition1,mustache-touting,bıyıklı,man2_mustached_glassed,man,[0.76],1568,37,,[],28,Yes,,2,1,Female,,Chrome,Linux,640,360,2.7317666666666667,
920,condition1,short,kısa,pencil_short_black,pencil,[0.7],2859,38,,[],28,Yes,,2,1,Female,,Chrome,Linux,640,360,2.7317666666666667,
920,condition1,wet,ıslak,shorts_wet_green,shorts,[0.63],3243,39,,[],28,Yes,,2,1,Female,,Chrome,Linux,640,360,2.7317666666666667,
920,condition1,black,siyah,nails_black_glossy,nails,[0.7],1579,40,,[],28,Yes,,2,1,Female,,Chrome,Linux,640,360,2.7317666666666667,
920,condition1,clean,temiz,spoon_metal_clean,spoon,[0.75],1437,41,,[],28,Yes,,2,1,Female,,Chrome,Linux,640,360,2.7317666666666667,
920,condition1,red,kırmızı,frog_spotted_red,frog,[0.67],5235,42,,[],28,Yes,,2,1,Female,,Chrome,Linux,640,360,2.7317666666666667,
920,condition1,clean-shaven,sakalsız,man_old_cleanshaven,man,[0.91],1725,43,,[],28,Yes,,2,1,Female,,Chrome,Linux,640,360,2.7317666666666667,
920,condition1,skinny,zayıf,woman2_happy_skinny,woman,[0.59],1474,44,,[],28,Yes,,2,1,Female,,Chrome,Linux,640,360,2.7317666666666667,
920,condition1,open,açık,box_open_cardboard,box,[0.82],3252,45,,[],28,Yes,,2,1,Female,,Chrome,Linux,640,360,2.7317666666666667,
920,condition1,old,yaşlı,man_old_bearded,man,[0.73],6693,46,,[],28,Yes,,2,1,Female,,Chrome,Linux,640,360,2.7317666666666667,
920,condition1,small,küçük,bottle_glass_small,bottle,[0.82],1386,47,,[],28,Yes,,2,1,Female,,Chrome,Linux,640,360,2.7317666666666667,
920,condition1,blue,mavi,pencil_long_blue,pencil,[0.64],2469,48,,[],28,Yes,,2,1,Female,,Chrome,Linux,640,360,2.7317666666666667,
892,condition1,,,,beyaz,Beyaz,0,1,bot_check,[],41,Yes,,4,1,Female,Türkçe,Chrome,Windows,1080,1920,5.052866666666667,
892,condition1,curly,kıvırcık,hair_curly_blonde,hair,[0],39854,3,,[],41,Yes,,4,1,Female,Türkçe,Chrome,Windows,1080,1920,5.052866666666667,
892,condition1,straight,düz,hair_straight_blond,hair,[0],3092,4,,[],41,Yes,,4,1,Female,Türkçe,Chrome,Windows,1080,1920,5.052866666666667,
892,condition1,hat-wearing,şapkalı,man2_bearded_hatted,man,[0],12108,5,,[],41,Yes,,4,1,Female,Türkçe,Chrome,Windows,1080,1920,5.052866666666667,
892,condition1,green,yeşil,frog_spotted_green,frog,[0],7690,6,,[],41,Yes,,4,1,Female,Türkçe,Chrome,Windows,1080,1920,5.052866666666667,
892,condition1,young,genç,man_young_bearded,man,[0.93],12048,7,,[],41,Yes,,4,1,Female,Türkçe,Chrome,Windows,1080,1920,5.052866666666667,
892,condition1,old,yaşlı,man_old_bearded,man,[0.95],2120,8,,[],41,Yes,,4,1,Female,Türkçe,Chrome,Windows,1080,1920,5.052866666666667,
892,condition1,glossy,parlak,nails_black_glossy,nails,[0.86],6670,9,,[],41,Yes,,4,1,Female,Türkçe,Chrome,Windows,1080,1920,5.052866666666667,
892,condition1,rectangular,dikdörtgen,picture_bw_rectangular,picture,[0],2086,10,,[],41,Yes,,4,1,Female,Türkçe,Chrome,Windows,1080,1920,5.052866666666667,
892,condition1,low,alçak,table_metal_low,table,[0.8],5294,11,,[],41,Yes,,4,1,Female,Türkçe,Chrome,Windows,1080,1920,5.052866666666667,
892,condition1,dirty,kirli,spoon_metal_dirty,spoon,[0.85],4023,12,,[],41,Yes,,4,1,Female,Türkçe,Chrome,Windows,1080,1920,5.052866666666667,
892,condition1,happy,mutlu,woman_old_happy,woman,[1],4270,13,,[],41,Yes,,4,1,Female,Türkçe,Chrome,Windows,1080,1920,5.052866666666667,
892,condition1,metal,metal,spoon_metal_clean,spoon,[0],2319,14,,[],41,Yes,,4,1,Female,Türkçe,Chrome,Windows,1080,1920,5.052866666666667,
892,condition1,open,açık,box_open_cardboard,box,[0.18],7218,15,,[],41,Yes,,4,1,Female,Türkçe,Chrome,Windows,1080,1920,5.052866666666667,
892,condition1,plastic,plastik,bottle_plastic_big,bottle,[0],1908,16,,[],41,Yes,,4,1,Female,Türkçe,Chrome,Windows,1080,1920,5.052866666666667,
892,condition1,closed,kapalı,box_closed_cardboard,box,[0],2644,17,,[],41,Yes,,4,1,Female,Türkçe,Chrome,Windows,1080,1920,5.052866666666667,
892,condition1,colored,renkli,picture_colored_rectangular,picture,[0.17],6520,18,,[],41,Yes,,4,1,Female,Türkçe,Chrome,Windows,1080,1920,5.052866666666667,
892,condition1,spotted,benekli,frog_spotted_green,frog,[0.05],5322,19,,[],41,Yes,,4,1,Female,Türkçe,Chrome,Windows,1080,1920,5.052866666666667,
892,condition1,blond,sarı,hair_curly_blonde,hair,[0],1754,20,,[],41,Yes,,4,1,Female,Türkçe,Chrome,Windows,1080,1920,5.052866666666667,
892,condition1,bearded,sakallı,man_old_bearded,man,[0],2830,21,,[],41,Yes,,4,1,Female,Türkçe,Chrome,Windows,1080,1920,5.052866666666667,
892,condition1,clean,temiz,spoon_metal_clean,spoon,[0.76],5064,22,,[],41,Yes,,4,1,Female,Türkçe,Chrome,Windows,1080,1920,5.052866666666667,
892,condition1,sad,mutsuz,woman_old_sad,woman,[0.87],2328,23,,[],41,Yes,,4,1,Female,Türkçe,Chrome,Windows,1080,1920,5.052866666666667,
892,condition1,small,küçük,bottle_glass_small,bottle,[0.68],3376,24,,[],41,Yes,,4,1,Female,Türkçe,Chrome,Windows,1080,1920,5.052866666666667,
892,condition1,black,siyah,nails_black_glossy,nails,[0],2155,25,,[],41,Yes,,4,1,Female,Türkçe,Chrome,Windows,1080,1920,5.052866666666667,
892,condition1,brown,kahverengi,hair_curly_brown,hair,[0],1709,26,,[],41,Yes,,4,1,Female,Türkçe,Chrome,Windows,1080,1920,5.052866666666667,
892,condition1,matte,mat,nails_black_matte,nails,[0.69],3246,27,,[],41,Yes,,4,1,Female,Türkçe,Chrome,Windows,1080,1920,5.052866666666667,
892,condition1,wooden,tahta,spoon_wooden_clean,spoon,[0],1760,28,,[],41,Yes,,4,1,Female,Türkçe,Chrome,Windows,1080,1920,5.052866666666667,
892,condition1,glasses-wearing,gözlüklü,man2_bearded_glassed,man,[0],2952,29,,[],41,Yes,,4,1,Female,Türkçe,Chrome,Windows,1080,1920,5.052866666666667,
892,condition1,fat,şişman,woman2_happy_fat,woman,[0.83],5176,30,,[],41,Yes,,4,1,Female,Türkçe,Chrome,Windows,1080,1920,5.052866666666667,
892,condition1,clean-shaven,sakalsız,man_old_cleanshaven,man,[0],1822,31,,[],41,Yes,,4,1,Female,Türkçe,Chrome,Windows,1080,1920,5.052866666666667,
892,condition1,blue,mavi,pencil_long_blue,pencil,[0.13],3315,32,,[],41,Yes,,4,1,Female,Türkçe,Chrome,Windows,1080,1920,5.052866666666667,
892,condition1,striped,çizgili,frog_striped_green,frog,[0.65],3936,33,,[],41,Yes,,4,1,Female,Türkçe,Chrome,Windows,1080,1920,5.052866666666667,
892,condition1,high,yüksek,table_metal_high,table,[0.92],2664,34,,[],41,Yes,,4,1,Female,Türkçe,Chrome,Windows,1080,1920,5.052866666666667,
892,condition1,triangular,üçgen,earring_big_triangular,earring,[0],1758,35,,[],41,Yes,,4,1,Female,Türkçe,Chrome,Windows,1080,1920,5.052866666666667,
892,condition1,black and white,siyah beyaz,picture_bw_rectangular,picture,[0],4772,36,,[],41,Yes,,4,1,Female,Türkçe,Chrome,Windows,1080,1920,5.052866666666667,
892,condition1,glass,cam,bottle_glass_big,bottle,[0],2044,37,,[],41,Yes,,4,1,Female,Türkçe,Chrome,Windows,1080,1920,5.052866666666667,
892,condition1,square,kare,picture_bw_square,picture,[0],1468,38,,[],41,Yes,,4,1,Female,Türkçe,Chrome,Windows,1080,1920,5.052866666666667,
892,condition1,wet,ıslak,shorts_wet_green,shorts,[0.4],8676,39,,[],41,Yes,,4,1,Female,Türkçe,Chrome,Windows,1080,1920,5.052866666666667,
892,condition1,red,kırmızı,frog_spotted_red,frog,[0.41],2703,40,,[],41,Yes,,4,1,Female,Türkçe,Chrome,Windows,1080,1920,5.052866666666667,
892,condition1,short,kısa,pencil_short_black,pencil,[0.69],5013,41,,[],41,Yes,,4,1,Female,Türkçe,Chrome,Windows,1080,1920,5.052866666666667,
892,condition1,big,büyük,bottle_glass_big,bottle,[0.85],1840,42,,[],41,Yes,,4,1,Female,Türkçe,Chrome,Windows,1080,1920,5.052866666666667,
892,condition1,long,uzun,pencil_long_black,pencil,[0.88],1746,43,,[],41,Yes,,4,1,Female,Türkçe,Chrome,Windows,1080,1920,5.052866666666667,
892,condition1,round,yuvarlak,earring_big_round,earring,[0],1796,44,,[],41,Yes,,4,1,Female,Türkçe,Chrome,Windows,1080,1920,5.052866666666667,
892,condition1,mustache-touting,bıyıklı,man2_mustached_glassed,man,[0],1528,45,,[],41,Yes,,4,1,Female,Türkçe,Chrome,Windows,1080,1920,5.052866666666667,
892,condition1,skinny,zayıf,woman2_happy_skinny,woman,[0.77],2516,46,,[],41,Yes,,4,1,Female,Türkçe,Chrome,Windows,1080,1920,5.052866666666667,
892,condition1,cardboard,karton,box_closed_cardboard,box,[0],1717,47,,[],41,Yes,,4,1,Female,Türkçe,Chrome,Windows,1080,1920,5.052866666666667,
892,condition1,dry,kuru,shorts_dry_green,shorts,[0.61],5628,48,,[],41,Yes,,4,1,Female,Türkçe,Chrome,Windows,1080,1920,5.052866666666667,
886,condition1,,,,beyaz,beyaz,0,1,bot_check,[],32,Yes,direktif ve açıklamalar gayet belirgindi. soru cevaplama kısmı kullanım açısından kolaydı.,3,1,Male,türkçe,Chrome,Windows,900,1600,3.514866666666667,
886,condition1,glasses-wearing,gözlüklü,man2_bearded_glassed,man,[0.66],12183,3,,[],32,Yes,direktif ve açıklamalar gayet belirgindi. soru cevaplama kısmı kullanım açısından kolaydı.,3,1,Male,türkçe,Chrome,Windows,900,1600,3.514866666666667,
886,condition1,black and white,siyah beyaz,picture_bw_rectangular,picture,[0],4608,4,,[],32,Yes,direktif ve açıklamalar gayet belirgindi. soru cevaplama kısmı kullanım açısından kolaydı.,3,1,Male,türkçe,Chrome,Windows,900,1600,3.514866666666667,
886,condition1,closed,kapalı,box_closed_cardboard,box,[0.19],3189,5,,[],32,Yes,direktif ve açıklamalar gayet belirgindi. soru cevaplama kısmı kullanım açısından kolaydı.,3,1,Male,türkçe,Chrome,Windows,900,1600,3.514866666666667,
886,condition1,high,yüksek,table_metal_high,table,[0.4],5792,6,,[],32,Yes,direktif ve açıklamalar gayet belirgindi. soru cevaplama kısmı kullanım açısından kolaydı.,3,1,Male,türkçe,Chrome,Windows,900,1600,3.514866666666667,
886,condition1,mustache-touting,bıyıklı,man2_mustached_glassed,man,[0.19],3894,7,,[],32,Yes,direktif ve açıklamalar gayet belirgindi. soru cevaplama kısmı kullanım açısından kolaydı.,3,1,Male,türkçe,Chrome,Windows,900,1600,3.514866666666667,
886,condition1,rectangular,dikdörtgen,picture_bw_rectangular,picture,[0],2092,8,,[],32,Yes,direktif ve açıklamalar gayet belirgindi. soru cevaplama kısmı kullanım açısından kolaydı.,3,1,Male,türkçe,Chrome,Windows,900,1600,3.514866666666667,
886,condition1,curly,kıvırcık,hair_curly_blonde,hair,[0.17],3204,9,,[],32,Yes,direktif ve açıklamalar gayet belirgindi. soru cevaplama kısmı kullanım açısından kolaydı.,3,1,Male,türkçe,Chrome,Windows,900,1600,3.514866666666667,
886,condition1,straight,düz,hair_straight_blond,hair,[0.08],2009,10,,[],32,Yes,direktif ve açıklamalar gayet belirgindi. soru cevaplama kısmı kullanım açısından kolaydı.,3,1,Male,türkçe,Chrome,Windows,900,1600,3.514866666666667,
886,condition1,clean,temiz,spoon_metal_clean,spoon,[0.29],1800,11,,[],32,Yes,direktif ve açıklamalar gayet belirgindi. soru cevaplama kısmı kullanım açısından kolaydı.,3,1,Male,türkçe,Chrome,Windows,900,1600,3.514866666666667,
886,condition1,striped,çizgili,frog_striped_green,frog,[0.19],1816,12,,[],32,Yes,direktif ve açıklamalar gayet belirgindi. soru cevaplama kısmı kullanım açısından kolaydı.,3,1,Male,türkçe,Chrome,Windows,900,1600,3.514866666666667,
886,condition1,glossy,parlak,nails_black_glossy,nails,[0.21],1809,13,,[],32,Yes,direktif ve açıklamalar gayet belirgindi. soru cevaplama kısmı kullanım açısından kolaydı.,3,1,Male,türkçe,Chrome,Windows,900,1600,3.514866666666667,
886,condition1,wooden,tahta,spoon_wooden_clean,spoon,[0],1888,14,,[],32,Yes,direktif ve açıklamalar gayet belirgindi. soru cevaplama kısmı kullanım açısından kolaydı.,3,1,Male,türkçe,Chrome,Windows,900,1600,3.514866666666667,
886,condition1,green,yeşil,frog_spotted_green,frog,[0],1512,15,,[],32,Yes,direktif ve açıklamalar gayet belirgindi. soru cevaplama kısmı kullanım açısından kolaydı.,3,1,Male,türkçe,Chrome,Windows,900,1600,3.514866666666667,
886,condition1,young,genç,man_young_bearded,man,[0.17],2104,16,,[],32,Yes,direktif ve açıklamalar gayet belirgindi. soru cevaplama kısmı kullanım açısından kolaydı.,3,1,Male,türkçe,Chrome,Windows,900,1600,3.514866666666667,
886,condition1,blond,sarı,hair_curly_blonde,hair,[0],2209,17,,[],32,Yes,direktif ve açıklamalar gayet belirgindi. soru cevaplama kısmı kullanım açısından kolaydı.,3,1,Male,türkçe,Chrome,Windows,900,1600,3.514866666666667,
886,condition1,brown,kahverengi,hair_curly_brown,hair,[0],1446,18,,[],32,Yes,direktif ve açıklamalar gayet belirgindi. soru cevaplama kısmı kullanım açısından kolaydı.,3,1,Male,türkçe,Chrome,Windows,900,1600,3.514866666666667,
886,condition1,wet,ıslak,shorts_wet_green,shorts,[0.07],2042,19,,[],32,Yes,direktif ve açıklamalar gayet belirgindi. soru cevaplama kısmı kullanım açısından kolaydı.,3,1,Male,türkçe,Chrome,Windows,900,1600,3.514866666666667,
886,condition1,happy,mutlu,woman_old_happy,woman,[0.84],2494,20,,[],32,Yes,direktif ve açıklamalar gayet belirgindi. soru cevaplama kısmı kullanım açısından kolaydı.,3,1,Male,türkçe,Chrome,Windows,900,1600,3.514866666666667,
886,condition1,plastic,plastik,bottle_plastic_big,bottle,[0],1591,21,,[],32,Yes,direktif ve açıklamalar gayet belirgindi. soru cevaplama kısmı kullanım açısından kolaydı.,3,1,Male,türkçe,Chrome,Windows,900,1600,3.514866666666667,
886,condition1,matte,mat,nails_black_matte,nails,[0],1560,22,,[],32,Yes,direktif ve açıklamalar gayet belirgindi. soru cevaplama kısmı kullanım açısından kolaydı.,3,1,Male,türkçe,Chrome,Windows,900,1600,3.514866666666667,
886,condition1,skinny,zayıf,woman2_happy_skinny,woman,[0.23],1833,23,,[],32,Yes,direktif ve açıklamalar gayet belirgindi. soru cevaplama kısmı kullanım açısından kolaydı.,3,1,Male,türkçe,Chrome,Windows,900,1600,3.514866666666667,
886,condition1,hat-wearing,şapkalı,man2_bearded_hatted,man,[0],3534,24,,[],32,Yes,direktif ve açıklamalar gayet belirgindi. soru cevaplama kısmı kullanım açısından kolaydı.,3,1,Male,türkçe,Chrome,Windows,900,1600,3.514866666666667,
886,condition1,square,kare,picture_bw_square,picture,[0],1551,25,,[],32,Yes,direktif ve açıklamalar gayet belirgindi. soru cevaplama kısmı kullanım açısından kolaydı.,3,1,Male,türkçe,Chrome,Windows,900,1600,3.514866666666667,
886,condition1,red,kırmızı,frog_spotted_red,frog,[0],1503,26,,[],32,Yes,direktif ve açıklamalar gayet belirgindi. soru cevaplama kısmı kullanım açısından kolaydı.,3,1,Male,türkçe,Chrome,Windows,900,1600,3.514866666666667,
886,condition1,metal,metal,spoon_metal_clean,spoon,[0],1437,27,,[],32,Yes,direktif ve açıklamalar gayet belirgindi. soru cevaplama kısmı kullanım açısından kolaydı.,3,1,Male,türkçe,Chrome,Windows,900,1600,3.514866666666667,
886,condition1,black,siyah,nails_black_glossy,nails,[0],1407,28,,[],32,Yes,direktif ve açıklamalar gayet belirgindi. soru cevaplama kısmı kullanım açısından kolaydı.,3,1,Male,türkçe,Chrome,Windows,900,1600,3.514866666666667,
886,condition1,short,kısa,pencil_short_black,pencil,[0.1],2488,29,,[],32,Yes,direktif ve açıklamalar gayet belirgindi. soru cevaplama kısmı kullanım açısından kolaydı.,3,1,Male,türkçe,Chrome,Windows,900,1600,3.514866666666667,
886,condition1,dry,kuru,shorts_dry_green,shorts,[0],1968,30,,[],32,Yes,direktif ve açıklamalar gayet belirgindi. soru cevaplama kısmı kullanım açısından kolaydı.,3,1,Male,türkçe,Chrome,Windows,900,1600,3.514866666666667,
886,condition1,fat,şişman,woman2_happy_fat,woman,[0.19],1576,31,,[],32,Yes,direktif ve açıklamalar gayet belirgindi. soru cevaplama kısmı kullanım açısından kolaydı.,3,1,Male,türkçe,Chrome,Windows,900,1600,3.514866666666667,
886,condition1,round,yuvarlak,earring_big_round,earring,[0],1679,32,,[],32,Yes,direktif ve açıklamalar gayet belirgindi. soru cevaplama kısmı kullanım açısından kolaydı.,3,1,Male,türkçe,Chrome,Windows,900,1600,3.514866666666667,
886,condition1,glass,cam,bottle_glass_big,bottle,[0],1377,33,,[],32,Yes,direktif ve açıklamalar gayet belirgindi. soru cevaplama kısmı kullanım açısından kolaydı.,3,1,Male,türkçe,Chrome,Windows,900,1600,3.514866666666667,
